,normal_1,normal_2
0,-0.06430107727890626,-0.06430107727890626
1,-0.06448190401532314,-0.06448190401532314
2,-0.050890699941632506,-0.050890699941632506
3,-0.05810478269974322,-0.05810478269974322
4,0.1349592781839641,0.1349592781839641
5,0.08765237930431112,0.08765237930431112
6,0.039979486069743615,0.039979486069743615
7,-0.10831608096128356,-0.10831608096128356
8,0.05914554638182787,0.05914554638182787
9,-0.0474727778589008,-0.0474727778589008
10,0.09179102374038112,0.09179102374038112
11,-0.012413897983115285,-0.012413897983115285
12,-0.1503629281060388,-0.1503629281060388
13,0.10041600127140489,0.10041600127140489
14,-0.11549110394918063,-0.11549110394918063
15,-0.04865297571730967,-0.04865297571730967
16,-0.06584393283115202,-0.06584393283115202
17,-0.1999143149442444,-0.1999143149442444
18,-0.09827177864372375,-0.09827177864372375
19,0.020561560000660055,0.020561560000660055
20,-0.203204152688772,-0.203204152688772
21,0.0068133106498921465,0.0068133106498921465
22,-0.08144480612522303,-0.08144480612522303
23,0.2492068126118835,0.2492068126118835
24,0.09562389649802919,0.09562389649802919
25,-0.04732768006491798,-0.04732768006491798
26,0.08832688320249159,0.08832688320249159
27,-0.1374968877550206,-0.1374968877550206
28,0.023148356700119527,0.023148356700119527
29,0.12967091243410167,0.12967091243410167
