,chisquare_1,chisquare_2
0,0.07271364871858169,0.07271364871858169
1,4.19339959001225,4.19339959001225
2,0.3996232121951552,0.3996232121951552
3,2.827751062723575,2.827751062723575
4,0.35217158479860233,0.35217158479860233
5,6.43298624929821,6.43298624929821
6,3.3841713707001477,3.3841713707001477
7,2.4962915494830216,2.4962915494830216
8,2.0912728308749284,2.0912728308749284
9,0.056984248377094905,0.056984248377094905
10,0.6670478733292291,0.6670478733292291
11,0.35288929853812345,0.35288929853812345
12,2.4206841985348655,2.4206841985348655
13,1.8479238328004886,1.8479238328004886
14,2.754109241090951,2.754109241090951
15,1.2978632708343654,1.2978632708343654
16,7.948610738561128,7.948610738561128
17,3.4235373057736287,3.4235373057736287
18,1.9570604328983385,1.9570604328983385
19,0.19117064716546944,0.19117064716546944
20,1.1927254582766051,1.1927254582766051
21,0.8261662782610228,0.8261662782610228
22,0.5830856703858519,0.5830856703858519
23,1.1995040465452904,1.1995040465452904
24,4.88132168356384,4.88132168356384
25,2.531640789325484,2.531640789325484
26,1.9564652507846219,1.9564652507846219
27,0.6248983922415473,0.6248983922415473
28,6.573734922487313,6.573734922487313
29,1.4191816721190667,1.4191816721190667
