,uniform_1,uniform_2
0,349.8286897556561,349.8286897556561
1,542.2419395651641,542.2419395651641
2,687.8396813046733,687.8396813046733
3,160.42706885712388,160.42706885712388
4,628.0800044780478,628.0800044780478
5,186.911164542191,186.911164542191
6,42.49184711702157,42.49184711702157
7,643.7531901056574,643.7531901056574
8,24.2308126614579,24.2308126614579
9,467.22131265826806,467.22131265826806
10,98.4738426286616,98.4738426286616
11,294.8054332100068,294.8054332100068
12,719.9654922529421,719.9654922529421
13,381.33353698380586,381.33353698380586
14,494.39454090842145,494.39454090842145
15,533.2227260486077,533.2227260486077
16,436.6060584922525,436.6060584922525
17,587.8174372053373,587.8174372053373
18,872.4664628459971,872.4664628459971
19,297.02665141405515,297.02665141405515
20,893.721834346136,893.721834346136
21,126.99955076169209,126.99955076169209
22,504.81688049556675,504.81688049556675
23,937.6453528778146,937.6453528778146
24,663.8552869613751,663.8552869613751
25,420.129767899404,420.129767899404
26,941.000284606516,941.000284606516
27,671.705641328953,671.705641328953
28,572.9992611309017,572.9992611309017
29,288.31440967754037,288.31440967754037
