,normal_1,normal_2
0,-0.03812595616129108,-0.03812595616129108
1,0.010818630269246888,0.010818630269246888
2,-0.07204024530780945,-0.07204024530780945
3,-0.10850112052115382,-0.10850112052115382
4,0.1531042344840484,0.1531042344840484
5,0.042027325343322264,0.042027325343322264
6,0.2434929076900043,0.2434929076900043
7,-0.04197021508634689,-0.04197021508634689
8,-0.06910193873007679,-0.06910193873007679
9,0.05117249975035676,0.05117249975035676
10,0.12549234703925835,0.12549234703925835
11,-0.013714040205434284,-0.013714040205434284
12,-0.14700877471122317,-0.14700877471122317
13,0.1831352297363217,0.1831352297363217
14,-0.11716623404841585,-0.11716623404841585
15,0.1799495986252301,0.1799495986252301
16,0.02009642611265347,0.02009642611265347
17,-0.017017592832928932,-0.017017592832928932
18,0.028553523805564997,0.028553523805564997
19,-0.0921535760674093,-0.0921535760674093
20,0.012002613645314537,0.012002613645314537
21,0.036199011417943454,0.036199011417943454
22,-0.05357325817016132,-0.05357325817016132
23,-0.03188196744608892,-0.03188196744608892
24,0.009400656513559383,0.009400656513559383
25,-0.15206073975403428,-0.15206073975403428
26,-0.05262884023767281,-0.05262884023767281
27,-0.011077080980113308,-0.011077080980113308
28,-0.04001648111130897,-0.04001648111130897
29,0.09134946512581765,0.09134946512581765
