,normal_1,normal_2
0,-0.05136615053991072,-0.05136615053991072
1,0.34230397665014234,0.34230397665014234
2,0.022884273685617268,0.022884273685617268
3,-0.09450810424239497,-0.09450810424239497
4,0.05980830832628629,0.05980830832628629
5,-0.1657211323122788,-0.1657211323122788
6,-0.18978772873211308,-0.18978772873211308
7,-0.06393646324683237,-0.06393646324683237
8,0.013761842554339713,0.013761842554339713
9,-0.13647443576209073,-0.13647443576209073
10,0.0816040563883057,0.0816040563883057
11,-0.007322891170421167,-0.007322891170421167
12,-0.02705580280203427,-0.02705580280203427
13,0.016487308995774417,0.016487308995774417
14,-0.054841680080419036,-0.054841680080419036
15,-0.02523437564104064,-0.02523437564104064
16,0.056439281186033,0.056439281186033
17,0.04556693876220484,0.04556693876220484
18,0.05440293140899512,0.05440293140899512
19,-0.002498718312357853,-0.002498718312357853
20,-0.1577656298986283,-0.1577656298986283
21,0.05665037926925623,0.05665037926925623
22,0.03548019213888195,0.03548019213888195
23,-0.13094792840480174,-0.13094792840480174
24,0.25883136418817215,0.25883136418817215
25,0.04018080151372447,0.04018080151372447
26,-0.05114399005051371,-0.05114399005051371
27,0.06961332065946901,0.06961332065946901
28,0.04362239128715495,0.04362239128715495
29,0.1515502310678859,0.1515502310678859
