,exponential_1,exponential_2
0,0.1024045664446439,0.1024045664446439
1,0.13616344400308938,0.13616344400308938
2,0.3951235234938099,0.3951235234938099
3,0.6017002155549771,0.6017002155549771
4,0.21993438472030333,0.21993438472030333
5,0.04068408404617669,0.04068408404617669
6,0.24512864942396023,0.24512864942396023
7,0.016891540662626964,0.016891540662626964
8,0.18961300789746238,0.18961300789746238
9,0.6076652475389593,0.6076652475389593
10,0.201413672240269,0.201413672240269
11,0.4945002762458632,0.4945002762458632
12,1.5662083387213268,1.5662083387213268
13,1.3238376574659871,1.3238376574659871
14,0.8036758053836862,0.8036758053836862
15,0.3797868800453884,0.3797868800453884
16,0.6753175704067512,0.6753175704067512
17,0.5811440743543008,0.5811440743543008
18,0.7896125088340027,0.7896125088340027
19,0.8958055059073575,0.8958055059073575
20,0.29861530149202614,0.29861530149202614
21,0.5109093541737384,0.5109093541737384
22,0.3252190383897047,0.3252190383897047
23,1.2760750108796137,1.2760750108796137
24,0.21149023528021785,0.21149023528021785
25,0.9075693150226339,0.9075693150226339
26,0.2524333038036094,0.2524333038036094
27,0.46987751788140575,0.46987751788140575
28,0.15139658661142774,0.15139658661142774
29,0.2620500085932752,0.2620500085932752
