,uniform_1,uniform_2
0,242.86586835516113,242.86586835516113
1,26.174012293532417,26.174012293532417
2,91.86247785458565,91.86247785458565
3,645.7463850561629,645.7463850561629
4,718.1468083818982,718.1468083818982
5,469.22462042497176,469.22462042497176
6,588.277222740357,588.277222740357
7,390.8442942431309,390.8442942431309
8,170.22124728688553,170.22124728688553
9,87.37067491887926,87.37067491887926
10,762.3851250607901,762.3851250607901
11,290.81161053565404,290.81161053565404
12,367.3708294009356,367.3708294009356
13,94.95091522560877,94.95091522560877
14,534.0817697390753,534.0817697390753
15,687.8277377037901,687.8277377037901
16,512.2948995269198,512.2948995269198
17,776.7049730179409,776.7049730179409
18,185.1023732557616,185.1023732557616
19,235.73261756769836,235.73261756769836
20,340.67976988046723,340.67976988046723
21,397.79912393032157,397.79912393032157
22,688.6343752527591,688.6343752527591
23,184.5834484830216,184.5834484830216
24,415.71959255230377,415.71959255230377
25,535.7429192524299,535.7429192524299
26,840.0903784982538,840.0903784982538
27,346.85629387971306,346.85629387971306
28,368.969606418461,368.969606418461
29,571.8854061359301,571.8854061359301
