,gamma_1,gamma_2
0,6.866926303847951,6.866926303847951
1,1.4497864435224126,1.4497864435224126
2,3.756368663175438,3.756368663175438
3,2.821593338557891,2.821593338557891
4,1.3858972756609553,1.3858972756609553
5,8.58323747803093,8.58323747803093
6,0.5922374315693282,0.5922374315693282
7,3.061624881076381,3.061624881076381
8,4.235090592148927,4.235090592148927
9,5.220841286676271,5.220841286676271
10,5.249051427218915,5.249051427218915
11,8.283290476651269,8.283290476651269
12,2.622999003249686,2.622999003249686
13,0.21811956878748037,0.21811956878748037
14,5.028401589397242,5.028401589397242
15,1.9113722553428822,1.9113722553428822
16,4.686138325565501,4.686138325565501
17,3.454027713547207,3.454027713547207
18,9.190099181049245,9.190099181049245
19,0.8186131203085812,0.8186131203085812
20,5.285331271141839,5.285331271141839
21,2.8173417781458516,2.8173417781458516
22,1.2711797960041207,1.2711797960041207
23,5.6355945105081435,5.6355945105081435
24,0.8148787014725064,0.8148787014725064
25,5.597090428197151,5.597090428197151
26,6.153700515413541,6.153700515413541
27,6.9561694388823865,6.9561694388823865
28,4.129194464934271,4.129194464934271
29,7.280434885524065,7.280434885524065
