,normal_1,normal_2
0,0.0951281875375728,0.0951281875375728
1,-0.07975272588841936,-0.07975272588841936
2,0.22224502571418803,0.22224502571418803
3,-0.026339330204802093,-0.026339330204802093
4,-0.23135372131149257,-0.23135372131149257
5,-0.040110937678155656,-0.040110937678155656
6,-0.029257579393819545,-0.029257579393819545
7,-0.007158969121350481,-0.007158969121350481
8,0.10408948399989795,0.10408948399989795
9,0.0035647610804177307,0.0035647610804177307
10,-0.001372358723628491,-0.001372358723628491
11,0.12936461900391916,0.12936461900391916
12,-0.08436721096294379,-0.08436721096294379
13,-0.12186267003137759,-0.12186267003137759
14,-0.0526205976835463,-0.0526205976835463
15,0.11601754147091708,0.11601754147091708
16,0.07534714418509118,0.07534714418509118
17,-0.003046834043710365,-0.003046834043710365
18,-0.041710441851771786,-0.041710441851771786
19,-0.04950651253380987,-0.04950651253380987
20,-0.05997354945392135,-0.05997354945392135
21,-0.09527233099068633,-0.09527233099068633
22,0.17416596378982963,0.17416596378982963
23,0.05691404866193681,0.05691404866193681
24,0.04469753509794404,0.04469753509794404
25,0.03345637051368743,0.03345637051368743
26,0.0628077844613402,0.0628077844613402
27,0.14144717897274198,0.14144717897274198
28,-0.038954263385230205,-0.038954263385230205
29,-0.16910294203506196,-0.16910294203506196
