,uniform_1,uniform_2
0,24.053173539885922,24.053173539885922
1,131.65131249104,131.65131249104
2,845.5997946211679,845.5997946211679
3,734.2827889570049,734.2827889570049
4,109.91423795896063,109.91423795896063
5,617.8382258531589,617.8382258531589
6,131.18867957343622,131.18867957343622
7,127.95315891544882,127.95315891544882
8,630.3966258782731,630.3966258782731
9,533.0467972907081,533.0467972907081
10,666.0656207129718,666.0656207129718
11,135.6548758722843,135.6548758722843
12,16.228288522202845,16.228288522202845
13,299.76871264314826,299.76871264314826
14,704.4451420620322,704.4451420620322
15,655.5271226681576,655.5271226681576
16,358.8667082548863,358.8667082548863
17,620.4968281648123,620.4968281648123
18,945.3951354715707,945.3951354715707
19,537.2409147490096,537.2409147490096
20,355.4708741489596,355.4708741489596
21,9.747362839367295,9.747362839367295
22,936.9625976043418,936.9625976043418
23,782.5507726899689,782.5507726899689
24,386.22371563610983,386.22371563610983
25,611.4856591552086,611.4856591552086
26,346.9424556351245,346.9424556351245
27,215.60579404620435,215.60579404620435
28,257.73888699445513,257.73888699445513
29,918.4372991027996,918.4372991027996
