,exponential_1,exponential_2
0,0.3445335422458504,0.3445335422458504
1,0.861406888480585,0.861406888480585
2,1.4618999998799789,1.4618999998799789
3,0.5119912312202097,0.5119912312202097
4,0.04463112704714287,0.04463112704714287
5,0.08196717264944917,0.08196717264944917
6,0.9452866135877299,0.9452866135877299
7,0.7140433654454771,0.7140433654454771
8,1.3864257553759036,1.3864257553759036
9,0.21356187345046534,0.21356187345046534
10,0.3763087498373835,0.3763087498373835
11,0.543262630657714,0.543262630657714
12,0.2027167282003567,0.2027167282003567
13,0.12692375360077424,0.12692375360077424
14,0.982386689927304,0.982386689927304
15,0.1655478251894273,0.1655478251894273
16,0.22750267403658606,0.22750267403658606
17,0.06892840835185811,0.06892840835185811
18,0.10957631574545519,0.10957631574545519
19,0.4802786233603399,0.4802786233603399
20,0.29033584652637634,0.29033584652637634
21,0.8289239076804723,0.8289239076804723
22,0.5747102324576403,0.5747102324576403
23,0.2795683968084293,0.2795683968084293
24,1.0395867170774418,1.0395867170774418
25,0.0734269610644394,0.0734269610644394
26,0.06441631510255909,0.06441631510255909
27,0.24733933535522096,0.24733933535522096
28,0.8586455390090869,0.8586455390090869
29,0.9321476689388932,0.9321476689388932
