,uniform_1,uniform_2
0,669.5852353058137,669.5852353058137
1,715.3133899182084,715.3133899182084
2,517.6343694805045,517.6343694805045
3,64.80990732564138,64.80990732564138
4,974.2343909094855,974.2343909094855
5,533.655584390999,533.655584390999
6,213.4830547389874,213.4830547389874
7,803.0973785943175,803.0973785943175
8,17.1453262461567,17.1453262461567
9,182.61232429757715,182.61232429757715
10,133.3152121963224,133.3152121963224
11,833.7160314108404,833.7160314108404
12,548.4189958113207,548.4189958113207
13,916.5977163107858,916.5977163107858
14,707.1280333143562,707.1280333143562
15,641.733370066768,641.733370066768
16,524.0277240183124,524.0277240183124
17,916.4813639420695,916.4813639420695
18,57.58168615361006,57.58168615361006
19,520.968365788572,520.968365788572
20,470.80356195239676,470.80356195239676
21,907.0215365001018,907.0215365001018
22,822.4444747637621,822.4444747637621
23,32.17070522472126,32.17070522472126
24,966.8844747757842,966.8844747757842
25,985.5547484931473,985.5547484931473
26,497.0054985703525,497.0054985703525
27,256.92487332008477,256.92487332008477
28,122.2764079705024,122.2764079705024
29,949.5646926025452,949.5646926025452
