,exponential_1,exponential_2
0,0.042820952861692865,0.042820952861692865
1,1.1121989262520542,1.1121989262520542
2,0.05043001722981334,0.05043001722981334
3,0.07227360259306054,0.07227360259306054
4,0.7390253030429262,0.7390253030429262
5,1.4901782866324296,1.4901782866324296
6,3.784881108503131,3.784881108503131
7,1.2883036742091425,1.2883036742091425
8,0.2236320361148999,0.2236320361148999
9,0.7816039728684193,0.7816039728684193
10,0.045461308873147345,0.045461308873147345
11,0.060614350149659706,0.060614350149659706
12,0.6993568631362039,0.6993568631362039
13,0.5157584023564681,0.5157584023564681
14,0.024275913827510345,0.024275913827510345
15,0.14517923075050249,0.14517923075050249
16,0.6418867743684431,0.6418867743684431
17,0.007820028759594368,0.007820028759594368
18,0.9571237942423086,0.9571237942423086
19,0.5732824441333911,0.5732824441333911
20,1.2293391237053275,1.2293391237053275
21,0.10427128000906867,0.10427128000906867
22,0.1691397425083181,0.1691397425083181
23,0.13875066381354698,0.13875066381354698
24,0.17937141790181527,0.17937141790181527
25,0.5404631428570211,0.5404631428570211
26,0.620838875957057,0.620838875957057
27,0.23596158820989668,0.23596158820989668
28,0.5395674635648424,0.5395674635648424
29,0.014507524863265675,0.014507524863265675
