,power_1,power_2
0,0.9633587486447365,0.9633587486447365
1,0.9928267832494131,0.9928267832494131
2,0.913636772951678,0.913636772951678
3,0.8932053931637881,0.8932053931637881
4,0.9792596394984769,0.9792596394984769
5,0.6131485225612324,0.6131485225612324
6,0.9339197846303251,0.9339197846303251
7,0.6756602885140937,0.6756602885140937
8,0.7071262070710186,0.7071262070710186
9,0.6755958763716414,0.6755958763716414
10,0.9835145040773238,0.9835145040773238
11,0.6526738818294948,0.6526738818294948
12,0.9203355691683752,0.9203355691683752
13,0.9292405071810763,0.9292405071810763
14,0.8878921903762598,0.8878921903762598
15,0.7010310167445412,0.7010310167445412
16,0.8288961010769699,0.8288961010769699
17,0.9438584668545642,0.9438584668545642
18,0.9217171371579895,0.9217171371579895
19,0.7121417681913207,0.7121417681913207
20,0.8907596408325014,0.8907596408325014
21,0.9592445516696094,0.9592445516696094
22,0.7034582770416201,0.7034582770416201
23,0.7899012525089164,0.7899012525089164
24,0.7398659502598471,0.7398659502598471
25,0.86618047438686,0.86618047438686
26,0.9478896399668301,0.9478896399668301
27,0.7589818010116745,0.7589818010116745
28,0.923804368162784,0.923804368162784
29,0.8165461961179102,0.8165461961179102
