,uniform_1,uniform_2
0,291.47981809445776,291.47981809445776
1,883.0909281132998,883.0909281132998
2,465.216220376984,465.216220376984
3,243.95518095297905,243.95518095297905
4,25.285012714810257,25.285012714810257
5,498.047347370814,498.047347370814
6,92.5266094710534,92.5266094710534
7,665.3990456169098,665.3990456169098
8,610.2832790153533,610.2832790153533
9,976.2344930350794,976.2344930350794
10,339.96850000946205,339.96850000946205
11,889.8476930199129,889.8476930199129
12,815.1053795238188,815.1053795238188
13,29.280053267765147,29.280053267765147
14,792.9958850889185,792.9958850889185
15,452.0072386056402,452.0072386056402
16,748.9456275027418,748.9456275027418
17,747.4411931062607,747.4411931062607
18,800.0301116137208,800.0301116137208
19,461.1825393740499,461.1825393740499
20,670.3854787301373,670.3854787301373
21,89.7611634455094,89.7611634455094
22,922.1799964957553,922.1799964957553
23,608.6943315240163,608.6943315240163
24,928.8831792859684,928.8831792859684
25,329.8934995693532,329.8934995693532
26,88.37708466729298,88.37708466729298
27,609.0974164832737,609.0974164832737
28,157.95331005237887,157.95331005237887
29,287.96515397660664,287.96515397660664
