,chisquare_1,chisquare_2
0,0.18661152200067277,0.18661152200067277
1,0.40303094935274747,0.40303094935274747
2,2.2197867235849724,2.2197867235849724
3,0.9753824176969427,0.9753824176969427
4,5.54979664989817,5.54979664989817
5,1.7354576512557751,1.7354576512557751
6,2.2283691985912504,2.2283691985912504
7,1.0938457145539557,1.0938457145539557
8,3.587740394782531,3.587740394782531
9,0.645577402032981,0.645577402032981
10,0.6403047701755411,0.6403047701755411
11,4.416162296895712,4.416162296895712
12,0.9854319104835054,0.9854319104835054
13,0.33265348162679653,0.33265348162679653
14,1.1648944973261495,1.1648944973261495
15,1.1419652842826167,1.1419652842826167
16,2.1922114877995083,2.1922114877995083
17,3.683369148065882,3.683369148065882
18,5.277954638844918,5.277954638844918
19,1.796763463008407,1.796763463008407
20,2.0978693065842013,2.0978693065842013
21,0.940979496538665,0.940979496538665
22,11.364689864369296,11.364689864369296
23,1.0962561530603785,1.0962561530603785
24,4.211990316162837,4.211990316162837
25,2.7015007586887045,2.7015007586887045
26,1.3641499890152917,1.3641499890152917
27,2.4968045795582428,2.4968045795582428
28,1.7302159966483623,1.7302159966483623
29,1.3018702378527118,1.3018702378527118
