,power_1,power_2
0,0.9807459725026437,0.9807459725026437
1,0.8010939666308666,0.8010939666308666
2,0.7314756207439136,0.7314756207439136
3,0.9312550498814236,0.9312550498814236
4,0.9603668737036145,0.9603668737036145
5,0.9707195269767818,0.9707195269767818
6,0.9737774942027492,0.9737774942027492
7,0.8815776218452251,0.8815776218452251
8,0.7665371152996504,0.7665371152996504
9,0.5127535303730245,0.5127535303730245
10,0.885474791182384,0.885474791182384
11,0.5368795973299795,0.5368795973299795
12,0.8318305681411784,0.8318305681411784
13,0.9355408863068901,0.9355408863068901
14,0.7931578773788708,0.7931578773788708
15,0.9566845732020521,0.9566845732020521
16,0.7082462391489412,0.7082462391489412
17,0.8347796600511282,0.8347796600511282
18,0.7228766763003804,0.7228766763003804
19,0.47287712182641806,0.47287712182641806
20,0.5447214513800189,0.5447214513800189
21,0.9250214518298926,0.9250214518298926
22,0.8026320567708579,0.8026320567708579
23,0.9294836338148846,0.9294836338148846
24,0.9676089789295265,0.9676089789295265
25,0.9949475935524491,0.9949475935524491
26,0.9001795607467872,0.9001795607467872
27,0.9904397688195327,0.9904397688195327
28,0.8155629812931066,0.8155629812931066
29,0.9546111169725952,0.9546111169725952
