,power_1,power_2
0,0.9825337025757424,0.9825337025757424
1,0.5069345852145769,0.5069345852145769
2,0.949501965775482,0.949501965775482
3,0.8234116303600602,0.8234116303600602
4,0.963346009690566,0.963346009690566
5,0.8377600363676674,0.8377600363676674
6,0.6249899061694413,0.6249899061694413
7,0.8715819617371541,0.8715819617371541
8,0.9155504020975881,0.9155504020975881
9,0.7812801908072716,0.7812801908072716
10,0.7511377245133133,0.7511377245133133
11,0.8793242085833152,0.8793242085833152
12,0.9647228812658705,0.9647228812658705
13,0.8538649947157971,0.8538649947157971
14,0.8540388327592913,0.8540388327592913
15,0.8877967241021063,0.8877967241021063
16,0.451451852661899,0.451451852661899
17,0.9761460849918311,0.9761460849918311
18,0.7851193651434137,0.7851193651434137
19,0.46529108390848345,0.46529108390848345
20,0.585209833505598,0.585209833505598
21,0.7729128651307875,0.7729128651307875
22,0.9173681461233608,0.9173681461233608
23,0.872297634701609,0.872297634701609
24,0.5198171821609608,0.5198171821609608
25,0.911458179396524,0.911458179396524
26,0.9744660381135276,0.9744660381135276
27,0.983706065882697,0.983706065882697
28,0.8242153383983127,0.8242153383983127
29,0.9372895182407217,0.9372895182407217
