,normal_1,normal_2
0,0.20236858053546208,0.20236858053546208
1,0.1440954589693032,0.1440954589693032
2,0.16222798676826677,0.16222798676826677
3,-0.191475624179649,-0.191475624179649
4,0.18245715769631465,0.18245715769631465
5,-0.0142698347160928,-0.0142698347160928
6,-0.0017500545721775822,-0.0017500545721775822
7,0.009894104821801183,0.009894104821801183
8,0.11889109588558291,0.11889109588558291
9,0.1465958615264336,0.1465958615264336
10,-0.0510196713771373,-0.0510196713771373
11,0.12898184279501182,0.12898184279501182
12,-0.01122874069302658,-0.01122874069302658
13,0.13976834849276604,0.13976834849276604
14,-0.019684538391898793,-0.019684538391898793
15,0.011941971863533333,0.011941971863533333
16,-0.11781504919994262,-0.11781504919994262
17,0.11080019862614204,0.11080019862614204
18,0.13989280006151014,0.13989280006151014
19,-0.10666098206852836,-0.10666098206852836
20,-0.15315282461855412,-0.15315282461855412
21,-9.008691383403988e-05,-9.008691383403988e-05
22,-0.07292215669351028,-0.07292215669351028
23,0.06469597236935078,0.06469597236935078
24,-0.021767018661552957,-0.021767018661552957
25,-0.13749000117323737,-0.13749000117323737
26,-0.0376164270585977,-0.0376164270585977
27,0.07553351311540203,0.07553351311540203
28,-0.07546100127712477,-0.07546100127712477
29,0.05603990154385531,0.05603990154385531
