,power_1,power_2
0,0.9513784143636438,0.9513784143636438
1,0.8549968793738163,0.8549968793738163
2,0.8321493372837006,0.8321493372837006
3,0.37761493546130864,0.37761493546130864
4,0.8932973652583063,0.8932973652583063
5,0.9544399332333395,0.9544399332333395
6,0.924810163155856,0.924810163155856
7,0.9734824280312299,0.9734824280312299
8,0.6635521310171358,0.6635521310171358
9,0.9675905740751244,0.9675905740751244
10,0.958915097257645,0.958915097257645
11,0.651452856341555,0.651452856341555
12,0.4592924800531964,0.4592924800531964
13,0.7796477478078015,0.7796477478078015
14,0.9258820889870362,0.9258820889870362
15,0.9279951188033431,0.9279951188033431
16,0.7973229026624551,0.7973229026624551
17,0.9059327092822237,0.9059327092822237
18,0.9091345078081587,0.9091345078081587
19,0.9506295957994811,0.9506295957994811
20,0.729357328879251,0.729357328879251
21,0.9042602095958121,0.9042602095958121
22,0.7417319785825148,0.7417319785825148
23,0.8994074974660797,0.8994074974660797
24,0.9822738531151383,0.9822738531151383
25,0.709052854842302,0.709052854842302
26,0.8558756315211121,0.8558756315211121
27,0.7173969603880761,0.7173969603880761
28,0.9961804355315974,0.9961804355315974
29,0.9805644328277792,0.9805644328277792
