,power_1,power_2
0,0.9443276765498845,0.9443276765498845
1,0.9715506523568821,0.9715506523568821
2,0.8621089808825672,0.8621089808825672
3,0.9665521308981777,0.9665521308981777
4,0.9794262556813047,0.9794262556813047
5,0.8166261899930186,0.8166261899930186
6,0.8553088222302431,0.8553088222302431
7,0.8390215943926715,0.8390215943926715
8,0.9818580280250282,0.9818580280250282
9,0.5739519895846655,0.5739519895846655
10,0.9663417381408076,0.9663417381408076
11,0.9976654576631296,0.9976654576631296
12,0.9593211846365622,0.9593211846365622
13,0.979039169070415,0.979039169070415
14,0.9099778682523535,0.9099778682523535
15,0.9467867046315054,0.9467867046315054
16,0.790386615594504,0.790386615594504
17,0.8042505704710118,0.8042505704710118
18,0.9847101901631043,0.9847101901631043
19,0.9738530533372218,0.9738530533372218
20,0.6169930480990753,0.6169930480990753
21,0.6430198335291893,0.6430198335291893
22,0.528438442435057,0.528438442435057
23,0.8379397145308993,0.8379397145308993
24,0.8583229469956581,0.8583229469956581
25,0.9154261748893995,0.9154261748893995
26,0.30854316076944044,0.30854316076944044
27,0.6850286871162915,0.6850286871162915
28,0.5316052516338934,0.5316052516338934
29,0.978407820724792,0.978407820724792
