,uniform_1,uniform_2
0,765.2324595997889,765.2324595997889
1,260.65566223872554,260.65566223872554
2,581.0723245059681,581.0723245059681
3,327.8245433260982,327.8245433260982
4,852.0546651521713,852.0546651521713
5,748.2195763524003,748.2195763524003
6,711.0720464113591,711.0720464113591
7,317.8037118480914,317.8037118480914
8,584.2591351841786,584.2591351841786
9,229.70105744695903,229.70105744695903
10,403.9432031804067,403.9432031804067
11,223.14378744657515,223.14378744657515
12,341.8603596203751,341.8603596203751
13,770.6158816256997,770.6158816256997
14,304.3461020341584,304.3461020341584
15,96.04588927554046,96.04588927554046
16,943.8122136551359,943.8122136551359
17,693.6362465301006,693.6362465301006
18,125.9039723175746,125.9039723175746
19,610.2683165481964,610.2683165481964
20,249.62570441120332,249.62570441120332
21,79.7819537775309,79.7819537775309
22,891.5313943924721,891.5313943924721
23,427.95920210178934,427.95920210178934
24,481.7331275268245,481.7331275268245
25,210.59385296875885,210.59385296875885
26,243.43999122818954,243.43999122818954
27,801.0364368024398,801.0364368024398
28,728.831582321523,728.831582321523
29,498.09470093600123,498.09470093600123
