,chisquare_1,chisquare_2
0,0.843031982698602,0.843031982698602
1,0.6985522907096198,0.6985522907096198
2,3.300612678014017,3.300612678014017
3,4.768823570013986,4.768823570013986
4,0.7844510512059532,0.7844510512059532
5,2.9720761344782396,2.9720761344782396
6,0.1468926876260207,0.1468926876260207
7,8.189023318929387,8.189023318929387
8,3.394013544263709,3.394013544263709
9,1.1097869587036988,1.1097869587036988
10,1.4744924224928626,1.4744924224928626
11,1.5372204454117473,1.5372204454117473
12,7.379831181710318,7.379831181710318
13,5.613181629820882,5.613181629820882
14,5.256897416516802,5.256897416516802
15,2.366863369556843,2.366863369556843
16,1.27327583129575,1.27327583129575
17,2.2218352464997912,2.2218352464997912
18,0.9433105525130723,0.9433105525130723
19,2.3034804568268505,2.3034804568268505
20,3.724629262330488,3.724629262330488
21,5.124052091421432,5.124052091421432
22,0.15840013000038014,0.15840013000038014
23,1.5279298693317895,1.5279298693317895
24,1.8593659317069986,1.8593659317069986
25,0.00667355894373218,0.00667355894373218
26,0.9824480098406462,0.9824480098406462
27,0.1703443863943322,0.1703443863943322
28,0.8210990414727668,0.8210990414727668
29,9.326135453704628,9.326135453704628
