,uniform_1,uniform_2
0,21.88490676671828,21.88490676671828
1,855.4400263169463,855.4400263169463
2,903.7146284535038,903.7146284535038
3,347.30423667616736,347.30423667616736
4,596.7906042651891,596.7906042651891
5,564.1598799810077,564.1598799810077
6,216.40958422008484,216.40958422008484
7,632.2523004482008,632.2523004482008
8,281.85627686694784,281.85627686694784
9,49.2395684897966,49.2395684897966
10,665.7959585870345,665.7959585870345
11,153.68709301122803,153.68709301122803
12,3.094712683483882,3.094712683483882
13,14.23951590891181,14.23951590891181
14,12.290501859700388,12.290501859700388
15,6.116001547218955,6.116001547218955
16,118.55170884440196,118.55170884440196
17,213.18624032187083,213.18624032187083
18,205.39031702264953,205.39031702264953
19,363.8344772080131,363.8344772080131
20,68.26187518693551,68.26187518693551
21,497.7495712106849,497.7495712106849
22,462.4536279825829,462.4536279825829
23,841.1441776491287,841.1441776491287
24,721.3091651271618,721.3091651271618
25,968.3760820673145,968.3760820673145
26,461.428385215985,461.428385215985
27,715.0277286097992,715.0277286097992
28,400.7238596249409,400.7238596249409
29,627.23206165517,627.23206165517
