,power_1,power_2
0,0.9418877765337421,0.9418877765337421
1,0.6455892189338873,0.6455892189338873
2,0.7488696985698768,0.7488696985698768
3,0.8363968667369549,0.8363968667369549
4,0.6135652355300606,0.6135652355300606
5,0.4170820090060479,0.4170820090060479
6,0.4497241938873412,0.4497241938873412
7,0.8074135172657695,0.8074135172657695
8,0.43704747608751987,0.43704747608751987
9,0.9042880345408572,0.9042880345408572
10,0.6950559336943912,0.6950559336943912
11,0.9781291358546989,0.9781291358546989
12,0.9707203189852196,0.9707203189852196
13,0.9671920175466917,0.9671920175466917
14,0.8520919704975638,0.8520919704975638
15,0.9275902801211794,0.9275902801211794
16,0.8644308948143969,0.8644308948143969
17,0.7992129682234344,0.7992129682234344
18,0.9838836215546805,0.9838836215546805
19,0.8399008592911241,0.8399008592911241
20,0.7974904772644413,0.7974904772644413
21,0.7138209830833312,0.7138209830833312
22,0.9628351381406819,0.9628351381406819
23,0.8577672833703703,0.8577672833703703
24,0.6947957493885362,0.6947957493885362
25,0.9538833684608163,0.9538833684608163
26,0.8688407545870367,0.8688407545870367
27,0.9552938994491816,0.9552938994491816
28,0.8560281807479037,0.8560281807479037
29,0.877114463283906,0.877114463283906
