,normal_1,normal_2
0,-0.08598108813855478,-0.08598108813855478
1,0.10691679019419023,0.10691679019419023
2,0.1455395924518466,0.1455395924518466
3,-0.038136881413764555,-0.038136881413764555
4,0.03929909739871578,0.03929909739871578
5,0.1823527195387934,0.1823527195387934
6,0.024124085460100565,0.024124085460100565
7,-0.03617258841173048,-0.03617258841173048
8,-0.17813336486026543,-0.17813336486026543
9,0.15817582818413978,0.15817582818413978
10,-0.07604762887682819,-0.07604762887682819
11,-0.2485776012372221,-0.2485776012372221
12,0.08353275169125263,0.08353275169125263
13,-0.0705935380334364,-0.0705935380334364
14,0.022091507370335144,0.022091507370335144
15,0.1311861542749601,0.1311861542749601
16,-0.024882597569140897,-0.024882597569140897
17,-0.018227098173857963,-0.018227098173857963
18,-0.020133499851970566,-0.020133499851970566
19,0.12648178568289623,0.12648178568289623
20,-0.050453729607805024,-0.050453729607805024
21,0.021192930148606126,0.021192930148606126
22,-0.008556170118342992,-0.008556170118342992
23,0.12055330318171753,0.12055330318171753
24,-0.13877306387530294,-0.13877306387530294
25,0.014364734352705114,0.014364734352705114
26,-0.12390433958582217,-0.12390433958582217
27,-0.08174057120133124,-0.08174057120133124
28,0.04185573078584535,0.04185573078584535
29,0.0497959914199384,0.0497959914199384
