,uniform_1,uniform_2
0,761.90323591673,761.90323591673
1,707.1291130294045,707.1291130294045
2,468.61193597670973,468.61193597670973
3,247.4112997445466,247.4112997445466
4,4.594569595802019,4.594569595802019
5,891.9143688971603,891.9143688971603
6,468.0540760627599,468.0540760627599
7,384.66177595796205,384.66177595796205
8,258.6027499700961,258.6027499700961
9,733.323136361463,733.323136361463
10,623.4851467030406,623.4851467030406
11,120.24740284657977,120.24740284657977
12,233.99376628701455,233.99376628701455
13,259.0326576055769,259.0326576055769
14,789.5969034035458,789.5969034035458
15,979.7711118719072,979.7711118719072
16,687.3214545360521,687.3214545360521
17,835.5122476844351,835.5122476844351
18,731.0205523529783,731.0205523529783
19,707.9724639963368,707.9724639963368
20,891.8103916334429,891.8103916334429
21,44.742512900271166,44.742512900271166
22,867.4528452298563,867.4528452298563
23,124.37606884321605,124.37606884321605
24,251.72785270514132,251.72785270514132
25,676.6306218652965,676.6306218652965
26,483.1662738168355,483.1662738168355
27,109.00410061390438,109.00410061390438
28,730.8855395693353,730.8855395693353
29,254.30705337692078,254.30705337692078
