,chisquare_1,chisquare_2
0,6.45854735191124,6.45854735191124
1,1.2533637425189943,1.2533637425189943
2,0.25342880389516054,0.25342880389516054
3,1.698713963003276,1.698713963003276
4,0.923307159744756,0.923307159744756
5,0.7496721505519102,0.7496721505519102
6,1.1755555172728054,1.1755555172728054
7,0.3380999614608307,0.3380999614608307
8,8.301219015867991,8.301219015867991
9,0.7627749029242272,0.7627749029242272
10,1.7580602838218502,1.7580602838218502
11,3.8828111802772494,3.8828111802772494
12,0.2561493891018634,0.2561493891018634
13,0.6215709808330384,0.6215709808330384
14,0.9109330190019741,0.9109330190019741
15,0.9494090889792014,0.9494090889792014
16,0.8862047031241184,0.8862047031241184
17,0.06773773408316171,0.06773773408316171
18,0.3405398285488164,0.3405398285488164
19,1.1740544948197442,1.1740544948197442
20,0.47314040029409515,0.47314040029409515
21,0.2039494531112877,0.2039494531112877
22,0.9084867222089679,0.9084867222089679
23,1.6447236672172798,1.6447236672172798
24,1.0608396773799293,1.0608396773799293
25,3.862814929928852,3.862814929928852
26,1.0235313394524832,1.0235313394524832
27,1.8253508238382026,1.8253508238382026
28,0.6519299135343517,0.6519299135343517
29,4.62928038384802,4.62928038384802
