,exponential_1,exponential_2
0,0.8153680808451362,0.8153680808451362
1,1.0012868116738234,1.0012868116738234
2,0.03351258261127673,0.03351258261127673
3,0.4227710681397797,0.4227710681397797
4,0.4018020633066693,0.4018020633066693
5,0.012856592151789649,0.012856592151789649
6,0.6503699139007333,0.6503699139007333
7,0.9084083898117935,0.9084083898117935
8,1.2568942313376514,1.2568942313376514
9,0.23398594685268012,0.23398594685268012
10,0.21669311572296454,0.21669311572296454
11,0.4318736250132584,0.4318736250132584
12,0.33033075758713315,0.33033075758713315
13,0.6481040522510481,0.6481040522510481
14,0.12149590038360814,0.12149590038360814
15,0.11744400964837955,0.11744400964837955
16,1.2945123346885496,1.2945123346885496
17,0.707465625668237,0.707465625668237
18,0.513571727251236,0.513571727251236
19,0.09531752493968727,0.09531752493968727
20,1.4926200155613394,1.4926200155613394
21,0.28399470792721354,0.28399470792721354
22,0.18386237058307087,0.18386237058307087
23,0.4880670622747758,0.4880670622747758
24,0.4680590424470759,0.4680590424470759
25,0.22861296854731955,0.22861296854731955
26,0.33057879060145984,0.33057879060145984
27,0.12651357998414184,0.12651357998414184
28,0.32704316149155943,0.32704316149155943
29,0.03796790983236773,0.03796790983236773
