,power_1,power_2
0,0.8865005470967959,0.8865005470967959
1,0.9948869374099464,0.9948869374099464
2,0.9095962555267093,0.9095962555267093
3,0.9389613148962078,0.9389613148962078
4,0.8027137318981413,0.8027137318981413
5,0.8436888717643057,0.8436888717643057
6,0.6568703084364423,0.6568703084364423
7,0.8443590926083697,0.8443590926083697
8,0.9970425967870554,0.9970425967870554
9,0.8609717913567548,0.8609717913567548
10,0.6289895490456389,0.6289895490456389
11,0.8232552452144243,0.8232552452144243
12,0.8806632192982132,0.8806632192982132
13,0.9040662270118704,0.9040662270118704
14,0.7093725695186104,0.7093725695186104
15,0.7288950853831478,0.7288950853831478
16,0.972139805577762,0.972139805577762
17,0.6719808397406246,0.6719808397406246
18,0.4914453932262214,0.4914453932262214
19,0.9345087497283611,0.9345087497283611
20,0.9481329460302743,0.9481329460302743
21,0.6987315542977048,0.6987315542977048
22,0.8447395116664586,0.8447395116664586
23,0.8446433062459728,0.8446433062459728
24,0.49430547744638054,0.49430547744638054
25,0.6104081951542333,0.6104081951542333
26,0.7836638909136011,0.7836638909136011
27,0.9098099673654452,0.9098099673654452
28,0.7281859355279283,0.7281859355279283
29,0.8798189621392669,0.8798189621392669
