,power_1,power_2
0,0.8863974744470512,0.8863974744470512
1,0.974616275647851,0.974616275647851
2,0.8015309421009248,0.8015309421009248
3,0.9434067947979109,0.9434067947979109
4,0.8102934093588832,0.8102934093588832
5,0.8916032205072547,0.8916032205072547
6,0.9691060211130189,0.9691060211130189
7,0.9897160062208307,0.9897160062208307
8,0.79103575656765,0.79103575656765
9,0.8263343287510745,0.8263343287510745
10,0.7948535664140549,0.7948535664140549
11,0.9376556525132911,0.9376556525132911
12,0.8207441926747924,0.8207441926747924
13,0.8385832302653414,0.8385832302653414
14,0.810221665024353,0.810221665024353
15,0.7639544241613924,0.7639544241613924
16,0.7483765213053187,0.7483765213053187
17,0.8978844917969918,0.8978844917969918
18,0.9511587793038728,0.9511587793038728
19,0.8893430702682619,0.8893430702682619
20,0.9241905684382832,0.9241905684382832
21,0.6194844812192233,0.6194844812192233
22,0.5901682575331247,0.5901682575331247
23,0.8980728134774411,0.8980728134774411
24,0.9820334930558757,0.9820334930558757
25,0.6716538866606658,0.6716538866606658
26,0.8771650513344273,0.8771650513344273
27,0.7790717678839704,0.7790717678839704
28,0.7989494202092319,0.7989494202092319
29,0.8917035463101137,0.8917035463101137
