,exponential_1,exponential_2
0,0.43784534229057215,0.43784534229057215
1,1.0585596223500169,1.0585596223500169
2,0.42634960381210746,0.42634960381210746
3,0.24626043318704252,0.24626043318704252
4,1.0670374684531794,1.0670374684531794
5,0.5898046077180872,0.5898046077180872
6,0.9367220374392031,0.9367220374392031
7,0.32795354463423887,0.32795354463423887
8,0.047559602487053744,0.047559602487053744
9,0.6657741750885863,0.6657741750885863
10,0.2557296705880649,0.2557296705880649
11,0.5798683613248434,0.5798683613248434
12,0.5596834381651946,0.5596834381651946
13,0.13937286723109776,0.13937286723109776
14,0.008378299788165936,0.008378299788165936
15,0.05731924578548664,0.05731924578548664
16,0.3036437097651484,0.3036437097651484
17,0.5115564643578613,0.5115564643578613
18,1.0700579217757864,1.0700579217757864
19,0.44552644679818104,0.44552644679818104
20,0.1218373711574428,0.1218373711574428
21,1.019167854050069,1.019167854050069
22,0.06161516845083971,0.06161516845083971
23,0.24011671592374212,0.24011671592374212
24,0.18579048472924947,0.18579048472924947
25,0.34970112958354477,0.34970112958354477
26,0.04068046822602386,0.04068046822602386
27,0.727818184599137,0.727818184599137
28,0.8183309107726184,0.8183309107726184
29,0.8876189306875699,0.8876189306875699
