,exponential_1,exponential_2
0,1.4164522356380096,1.4164522356380096
1,0.2283219106813177,0.2283219106813177
2,0.030028507745991476,0.030028507745991476
3,0.18550751490948125,0.18550751490948125
4,0.05966070089261583,0.05966070089261583
5,0.8672848614009959,0.8672848614009959
6,0.1976924786770392,0.1976924786770392
7,1.6758881603701412,1.6758881603701412
8,0.43837656839799166,0.43837656839799166
9,0.7975534933045847,0.7975534933045847
10,0.18611043277393285,0.18611043277393285
11,0.046780520164489275,0.046780520164489275
12,1.4785494586594938,1.4785494586594938
13,0.1188869705471492,0.1188869705471492
14,0.3485176718776008,0.3485176718776008
15,0.18612648842655716,0.18612648842655716
16,0.2904889055340869,0.2904889055340869
17,0.8547316937933706,0.8547316937933706
18,0.1808507672072237,0.1808507672072237
19,0.8471236621713459,0.8471236621713459
20,0.04013993113332344,0.04013993113332344
21,0.09826046523247133,0.09826046523247133
22,0.5060315598049003,0.5060315598049003
23,1.5037684351005172,1.5037684351005172
24,0.1760375799557476,0.1760375799557476
25,0.20808739885391814,0.20808739885391814
26,0.6745681536084441,0.6745681536084441
27,0.2491242695941146,0.2491242695941146
28,0.32763593871478874,0.32763593871478874
29,1.1793172947884,1.1793172947884
