,uniform_1,uniform_2
0,209.0708811019251,209.0708811019251
1,802.5404990868094,802.5404990868094
2,300.35814391725154,300.35814391725154
3,11.17520387825536,11.17520387825536
4,421.913284338014,421.913284338014
5,500.3622438280547,500.3622438280547
6,52.4599792157339,52.4599792157339
7,398.2797015967769,398.2797015967769
8,261.9695544187227,261.9695544187227
9,364.0630039438026,364.0630039438026
10,267.16633792897153,267.16633792897153
11,616.2148936161789,616.2148936161789
12,734.8946915382842,734.8946915382842
13,317.6026153806959,317.6026153806959
14,346.27726463512107,346.27726463512107
15,141.37142412227223,141.37142412227223
16,677.7517389771242,677.7517389771242
17,438.2947067637068,438.2947067637068
18,349.9333708287109,349.9333708287109
19,944.8037195332408,944.8037195332408
20,99.85588374449844,99.85588374449844
21,26.18867330014797,26.18867330014797
22,148.23104032462984,148.23104032462984
23,775.1155551914195,775.1155551914195
24,488.8543993167112,488.8543993167112
25,611.6866625517076,611.6866625517076
26,57.55920166815052,57.55920166815052
27,715.2090910102227,715.2090910102227
28,321.3644410949043,321.3644410949043
29,184.2403423626167,184.2403423626167
