,normal_1,normal_2
0,-0.09493297257282485,-0.09493297257282485
1,0.077766799525637,0.077766799525637
2,-0.02870652410225115,-0.02870652410225115
3,0.043454403199563764,0.043454403199563764
4,0.08482652990394195,0.08482652990394195
5,0.03333867492072854,0.03333867492072854
6,0.012804327562002438,0.012804327562002438
7,0.19978349034749038,0.19978349034749038
8,-0.08561428507973953,-0.08561428507973953
9,0.002362659164839827,0.002362659164839827
10,-0.02983973265168723,-0.02983973265168723
11,-0.17050875924683526,-0.17050875924683526
12,-0.011485071676905724,-0.011485071676905724
13,0.17195362520213545,0.17195362520213545
14,0.09457598568675481,0.09457598568675481
15,-0.00753553950886576,-0.00753553950886576
16,-0.04423222482643628,-0.04423222482643628
17,0.10962818561729418,0.10962818561729418
18,0.022789981055483167,0.022789981055483167
19,-0.062412331353691446,-0.062412331353691446
20,0.025223472971464968,0.025223472971464968
21,-0.015188974136839348,-0.015188974136839348
22,0.09900766389514623,0.09900766389514623
23,0.025340783657168055,0.025340783657168055
24,-0.03963382261265181,-0.03963382261265181
25,0.05406021833823199,0.05406021833823199
26,0.09081993271890479,0.09081993271890479
27,-0.02612524225763409,-0.02612524225763409
28,-0.09336956277246246,-0.09336956277246246
29,0.020884579500786832,0.020884579500786832
