,exponential_1,exponential_2
0,0.07114352773874863,0.07114352773874863
1,0.1683343909149074,0.1683343909149074
2,0.35823255285810657,0.35823255285810657
3,0.07338730845751124,0.07338730845751124
4,0.1353513551064202,0.1353513551064202
5,0.19401185890507786,0.19401185890507786
6,0.2582936907136377,0.2582936907136377
7,0.6050279882417747,0.6050279882417747
8,0.730066506568138,0.730066506568138
9,0.08007523444649356,0.08007523444649356
10,0.35475225183133363,0.35475225183133363
11,0.5526338165016479,0.5526338165016479
12,0.35287962296341535,0.35287962296341535
13,0.07723307361843051,0.07723307361843051
14,0.4528625917843003,0.4528625917843003
15,0.6117498289759772,0.6117498289759772
16,0.6943040440334018,0.6943040440334018
17,0.31964841426206947,0.31964841426206947
18,0.09177252305093013,0.09177252305093013
19,0.1577503092776596,0.1577503092776596
20,0.05102536784685026,0.05102536784685026
21,0.08877301766298112,0.08877301766298112
22,0.37340102923824614,0.37340102923824614
23,0.011053401305392096,0.011053401305392096
24,0.6950593814711927,0.6950593814711927
25,0.28420530660638144,0.28420530660638144
26,0.05311657571510083,0.05311657571510083
27,0.32906245180480803,0.32906245180480803
28,1.3909208600771719,1.3909208600771719
29,0.1465443687869212,0.1465443687869212
