,power_1,power_2
0,0.6894672047217085,0.6894672047217085
1,0.8519424179685683,0.8519424179685683
2,0.785251645734567,0.785251645734567
3,0.915495491191186,0.915495491191186
4,0.8656656396519862,0.8656656396519862
5,0.9775311389148332,0.9775311389148332
6,0.9913986311696177,0.9913986311696177
7,0.5701831780782701,0.5701831780782701
8,0.8530562298327957,0.8530562298327957
9,0.9283421320355424,0.9283421320355424
10,0.9627631077014721,0.9627631077014721
11,0.9708012196623479,0.9708012196623479
12,0.848036818909319,0.848036818909319
13,0.8341149416940946,0.8341149416940946
14,0.8644335663176372,0.8644335663176372
15,0.941820948372181,0.941820948372181
16,0.8799723073834508,0.8799723073834508
17,0.7302652086947735,0.7302652086947735
18,0.9381901527898249,0.9381901527898249
19,0.994569775639606,0.994569775639606
20,0.821443716507008,0.821443716507008
21,0.9936210267312201,0.9936210267312201
22,0.923821362123934,0.923821362123934
23,0.9765722573855901,0.9765722573855901
24,0.9881057882479085,0.9881057882479085
25,0.9850028712905616,0.9850028712905616
26,0.9016176492903818,0.9016176492903818
27,0.751726095491346,0.751726095491346
28,0.9342335215196154,0.9342335215196154
29,0.7886524846100397,0.7886524846100397
