,normal_1,normal_2
0,-0.09612017687621417,-0.09612017687621417
1,-0.016793075984147362,-0.016793075984147362
2,-0.009764727833598576,-0.009764727833598576
3,0.10231114882543645,0.10231114882543645
4,-0.004935582562073576,-0.004935582562073576
5,-0.1026961065022618,-0.1026961065022618
6,-0.29766127754944965,-0.29766127754944965
7,0.12781143821784877,0.12781143821784877
8,0.03834833586091783,0.03834833586091783
9,-0.10565967724446707,-0.10565967724446707
10,-0.08448688747355759,-0.08448688747355759
11,0.13477249532568747,0.13477249532568747
12,0.11767198895260825,0.11767198895260825
13,0.24825500069721207,0.24825500069721207
14,-0.05938524357055586,-0.05938524357055586
15,0.07624765265044475,0.07624765265044475
16,-0.010389857511665952,-0.010389857511665952
17,0.015159653889117455,0.015159653889117455
18,-0.006173181408414682,-0.006173181408414682
19,-0.3047691528630246,-0.3047691528630246
20,-0.11383201833883978,-0.11383201833883978
21,-0.1258304297055719,-0.1258304297055719
22,-0.09200976624678636,-0.09200976624678636
23,-0.06806252002855548,-0.06806252002855548
24,-0.03934646701516523,-0.03934646701516523
25,-0.06589937177237146,-0.06589937177237146
26,-0.06914392880889113,-0.06914392880889113
27,0.12425247082068447,0.12425247082068447
28,-0.028288507440191443,-0.028288507440191443
29,-0.008454723981990297,-0.008454723981990297
