,normal_1,normal_2
0,0.12710840177890595,0.12710840177890595
1,0.07192502888445962,0.07192502888445962
2,-0.013207599460773704,-0.013207599460773704
3,-0.014349042716669126,-0.014349042716669126
4,-0.05170210546256927,-0.05170210546256927
5,0.121024022932672,0.121024022932672
6,-0.063962535938645,-0.063962535938645
7,-0.11654385557608796,-0.11654385557608796
8,-0.06853027096543628,-0.06853027096543628
9,-0.054400099915778447,-0.054400099915778447
10,-0.2512852606674218,-0.2512852606674218
11,-0.12239508428542796,-0.12239508428542796
12,0.15676940171597253,0.15676940171597253
13,0.17599832111355704,0.17599832111355704
14,-0.13354233401714033,-0.13354233401714033
15,-0.08503703066671672,-0.08503703066671672
16,0.16634288513086887,0.16634288513086887
17,0.015928015271662425,0.015928015271662425
18,0.04706169447404452,0.04706169447404452
19,0.1447378677617623,0.1447378677617623
20,0.09124315606323664,0.09124315606323664
21,0.09633067743041773,0.09633067743041773
22,-0.06076389923302427,-0.06076389923302427
23,-0.09539786951457394,-0.09539786951457394
24,-0.13421764519334703,-0.13421764519334703
25,0.057120324329765174,0.057120324329765174
26,0.14323817840694625,0.14323817840694625
27,-0.17099009671892476,-0.17099009671892476
28,0.1424980554406395,0.1424980554406395
29,0.03504075927046745,0.03504075927046745
