,uniform_1,uniform_2
0,63.77502750140761,63.77502750140761
1,634.4102260658942,634.4102260658942
2,426.18329175311834,426.18329175311834
3,242.47250694485092,242.47250694485092
4,166.15617583705878,166.15617583705878
5,531.3165763502135,531.3165763502135
6,591.4491252424905,591.4491252424905
7,748.8039351148452,748.8039351148452
8,102.60145658131121,102.60145658131121
9,242.1875788841268,242.1875788841268
10,741.2342073641313,741.2342073641313
11,253.80432606948565,253.80432606948565
12,953.6761808642467,953.6761808642467
13,500.3471255539798,500.3471255539798
14,586.5877835386016,586.5877835386016
15,990.1731139834321,990.1731139834321
16,428.74286885202247,428.74286885202247
17,731.3849238172018,731.3849238172018
18,459.1681135927209,459.1681135927209
19,51.834161705078756,51.834161705078756
20,674.054042682874,674.054042682874
21,346.2444127131381,346.2444127131381
22,793.2700948418907,793.2700948418907
23,804.029092023144,804.029092023144
24,480.9152966080498,480.9152966080498
25,688.7943855354919,688.7943855354919
26,308.15906942118164,308.15906942118164
27,500.3321945802592,500.3321945802592
28,847.013475434493,847.013475434493
29,712.4063855457285,712.4063855457285
