,chisquare_1,chisquare_2
0,1.0550073205125583,1.0550073205125583
1,0.546095387488515,0.546095387488515
2,0.002189425590297273,0.002189425590297273
3,0.6963556625236944,0.6963556625236944
4,1.8111262870574358,1.8111262870574358
5,1.582030732873161,1.582030732873161
6,1.735633984464462,1.735633984464462
7,2.850108537737676,2.850108537737676
8,1.2019739585511353,1.2019739585511353
9,1.4313467043535224,1.4313467043535224
10,2.4186663441270864,2.4186663441270864
11,1.9561192869513762,1.9561192869513762
12,0.5358001143460661,0.5358001143460661
13,10.878986186095496,10.878986186095496
14,3.1265645647033873,3.1265645647033873
15,4.969502659696779,4.969502659696779
16,3.270869552154997,3.270869552154997
17,4.869725997141217,4.869725997141217
18,1.5219330639940347,1.5219330639940347
19,1.095640417306622,1.095640417306622
20,5.6275923787960975,5.6275923787960975
21,0.7060751822462793,0.7060751822462793
22,0.0653460122718608,0.0653460122718608
23,2.559175965138198,2.559175965138198
24,5.0520113327531995,5.0520113327531995
25,1.4996700503530143,1.4996700503530143
26,1.9678050457863911,1.9678050457863911
27,0.3628446688752352,0.3628446688752352
28,1.7678387912141666,1.7678387912141666
29,3.5825460694717464,3.5825460694717464
