,gamma_1,gamma_2
0,2.16654037480288,2.16654037480288
1,0.9393208506560113,0.9393208506560113
2,3.919190930891977,3.919190930891977
3,3.9065224812369266,3.9065224812369266
4,6.274224769349423,6.274224769349423
5,1.2202227408506148,1.2202227408506148
6,1.7233116051951878,1.7233116051951878
7,3.337294238735391,3.337294238735391
8,0.7186672424042017,0.7186672424042017
9,7.713925239043371,7.713925239043371
10,5.1509490227395105,5.1509490227395105
11,0.6349550701387005,0.6349550701387005
12,1.5581567360909652,1.5581567360909652
13,1.3219631563476744,1.3219631563476744
14,15.405423588775005,15.405423588775005
15,4.660943582921294,4.660943582921294
16,11.29332323469423,11.29332323469423
17,2.0814172883866973,2.0814172883866973
18,2.001286467679046,2.001286467679046
19,0.10280449015107407,0.10280449015107407
20,2.6717344388719955,2.6717344388719955
21,1.0114132284150088,1.0114132284150088
22,3.7723566617191695,3.7723566617191695
23,4.389508880224161,4.389508880224161
24,3.4615119637550382,3.4615119637550382
25,4.770977663649785,4.770977663649785
26,0.9166599250490539,0.9166599250490539
27,4.3380294348572725,4.3380294348572725
28,2.1433903976192172,2.1433903976192172
29,3.116384572163836,3.116384572163836
