,power_1,power_2
0,0.6629577771024857,0.6629577771024857
1,0.98884604591757,0.98884604591757
2,0.8942820412281713,0.8942820412281713
3,0.5278180875127527,0.5278180875127527
4,0.8717039124298018,0.8717039124298018
5,0.9652247004181809,0.9652247004181809
6,0.9540851298511751,0.9540851298511751
7,0.7105459504473327,0.7105459504473327
8,0.9528005049146974,0.9528005049146974
9,0.7808171396327698,0.7808171396327698
10,0.9417143884750568,0.9417143884750568
11,0.841550462875386,0.841550462875386
12,0.9220649261954079,0.9220649261954079
13,0.7306708792567794,0.7306708792567794
14,0.8716286349668151,0.8716286349668151
15,0.8299647790435536,0.8299647790435536
16,0.7551775048806447,0.7551775048806447
17,0.9669858076879874,0.9669858076879874
18,0.5650461286266373,0.5650461286266373
19,0.9919580772887903,0.9919580772887903
20,0.976861281144042,0.976861281144042
21,0.8838081341066938,0.8838081341066938
22,0.8218928659609871,0.8218928659609871
23,0.8380104652498462,0.8380104652498462
24,0.9453343305854687,0.9453343305854687
25,0.7843102308891333,0.7843102308891333
26,0.7970374816055816,0.7970374816055816
27,0.9229907553074168,0.9229907553074168
28,0.7547352602850119,0.7547352602850119
29,0.9231466057145636,0.9231466057145636
