,uniform_1,uniform_2
0,978.9561250322826,978.9561250322826
1,199.44559519120108,199.44559519120108
2,45.506055795377215,45.506055795377215
3,472.0837967812396,472.0837967812396
4,625.8417663150957,625.8417663150957
5,206.78640938910561,206.78640938910561
6,53.41683372218892,53.41683372218892
7,853.3686313055931,853.3686313055931
8,471.7076297675539,471.7076297675539
9,933.1850218121176,933.1850218121176
10,579.2737898184081,579.2737898184081
11,677.0755681116842,677.0755681116842
12,217.3404143695752,217.3404143695752
13,111.82666445882855,111.82666445882855
14,537.5840969229233,537.5840969229233
15,144.21178727001032,144.21178727001032
16,833.7273169419278,833.7273169419278
17,238.80318635270083,238.80318635270083
18,688.3155612137742,688.3155612137742
19,157.67532655173565,157.67532655173565
20,819.0238580263938,819.0238580263938
21,722.8335222269753,722.8335222269753
22,636.4932374998073,636.4932374998073
23,859.3537763079421,859.3537763079421
24,87.66932328427286,87.66932328427286
25,962.2509180238225,962.2509180238225
26,100.32422759270553,100.32422759270553
27,999.4488635118465,999.4488635118465
28,60.00522707757725,60.00522707757725
29,271.01188424865114,271.01188424865114
