,uniform_1,uniform_2
0,83.0263900557028,83.0263900557028
1,333.6429078115907,333.6429078115907
2,323.3113963211525,323.3113963211525
3,461.9517893550876,461.9517893550876
4,182.79945685982142,182.79945685982142
5,117.10148916322294,117.10148916322294
6,198.3868295504592,198.3868295504592
7,782.078658348262,782.078658348262
8,228.24277103191562,228.24277103191562
9,619.2516036337469,619.2516036337469
10,458.6494191663646,458.6494191663646
11,132.96075581686551,132.96075581686551
12,781.3949756329372,781.3949756329372
13,504.52706389470586,504.52706389470586
14,338.8652368818548,338.8652368818548
15,954.6795871845508,954.6795871845508
16,498.8915997672555,498.8915997672555
17,880.4860034520693,880.4860034520693
18,635.110854873309,635.110854873309
19,790.2572253158017,790.2572253158017
20,228.71664534517936,228.71664534517936
21,283.01140408447327,283.01140408447327
22,791.5217100612842,791.5217100612842
23,52.34375640584819,52.34375640584819
24,933.2108441237008,933.2108441237008
25,314.5160800002168,314.5160800002168
26,620.9504952618609,620.9504952618609
27,304.257247691478,304.257247691478
28,149.53342670818006,149.53342670818006
29,719.3475728055447,719.3475728055447
