,chisquare_1,chisquare_2
0,3.775789542277753,3.775789542277753
1,12.331817946985993,12.331817946985993
2,4.015339973636298,4.015339973636298
3,3.0351570172803783,3.0351570172803783
4,2.329604657704386,2.329604657704386
5,1.2147231358968986,1.2147231358968986
6,0.7382895566691784,0.7382895566691784
7,0.2479773841078857,0.2479773841078857
8,0.5724794187069159,0.5724794187069159
9,0.013435087434098792,0.013435087434098792
10,5.560219101721767,5.560219101721767
11,1.72026106051228,1.72026106051228
12,0.9417327497092858,0.9417327497092858
13,3.314060817645181,3.314060817645181
14,2.4655210172997166,2.4655210172997166
15,4.293402014483004,4.293402014483004
16,0.6847419113842729,0.6847419113842729
17,0.30370991294637306,0.30370991294637306
18,1.8881151527671909,1.8881151527671909
19,0.7561100869676559,0.7561100869676559
20,1.2589975238176974,1.2589975238176974
21,0.4592436167274677,0.4592436167274677
22,0.23832300920527769,0.23832300920527769
23,0.17079701535429537,0.17079701535429537
24,0.23136664125551296,0.23136664125551296
25,1.9710049130747396,1.9710049130747396
26,0.8604955987645456,0.8604955987645456
27,3.054752511009048,3.054752511009048
28,0.1681379903442073,0.1681379903442073
29,0.6132819550245875,0.6132819550245875
