,normal_1,normal_2
0,-0.18729201077523683,-0.18729201077523683
1,-0.03822250136178401,-0.03822250136178401
2,0.1514151860615249,0.1514151860615249
3,-0.14329527061156505,-0.14329527061156505
4,0.1375218042915992,0.1375218042915992
5,0.023257742504631668,0.023257742504631668
6,-0.09302014840460607,-0.09302014840460607
7,-0.16969464582982854,-0.16969464582982854
8,-0.06653982508182603,-0.06653982508182603
9,0.06633661061149937,0.06633661061149937
10,0.015260776455561285,0.015260776455561285
11,0.02084287464615342,0.02084287464615342
12,-0.1254737956147852,-0.1254737956147852
13,0.10189991418027122,0.10189991418027122
14,-0.08183723463944548,-0.08183723463944548
15,0.25579628627010226,0.25579628627010226
16,0.020692535725426814,0.020692535725426814
17,0.08956218322725595,0.08956218322725595
18,0.08938124246380043,0.08938124246380043
19,0.008756515167292683,0.008756515167292683
20,0.022985410948369867,0.022985410948369867
21,-0.11535631145082748,-0.11535631145082748
22,-0.05548503746029263,-0.05548503746029263
23,0.17880994033860853,0.17880994033860853
24,0.11145232512386927,0.11145232512386927
25,0.01877529125554038,0.01877529125554038
26,0.028954680332150547,0.028954680332150547
27,0.0018186442044457894,0.0018186442044457894
28,-0.03271560720205694,-0.03271560720205694
29,-0.06981280883908528,-0.06981280883908528
