,chisquare_1,chisquare_2
0,2.305897765485681,2.305897765485681
1,7.085297695558259,7.085297695558259
2,7.977868275676898,7.977868275676898
3,2.2694130077869197,2.2694130077869197
4,1.3933037577002636,1.3933037577002636
5,0.4624055265208289,0.4624055265208289
6,3.0848487746519275,3.0848487746519275
7,6.512236473241615,6.512236473241615
8,0.1227479311730473,0.1227479311730473
9,4.075043629198643,4.075043629198643
10,0.07293715055193964,0.07293715055193964
11,3.8956178066157126,3.8956178066157126
12,1.6787539541708083,1.6787539541708083
13,1.4264349417694182,1.4264349417694182
14,1.0240943748725968,1.0240943748725968
15,1.718698381487304,1.718698381487304
16,2.2721107114212153,2.2721107114212153
17,1.184145462314877,1.184145462314877
18,1.1914639492770283,1.1914639492770283
19,1.6244201645432284,1.6244201645432284
20,2.502847706739549,2.502847706739549
21,3.246175351471631,3.246175351471631
22,1.3251879888981595,1.3251879888981595
23,0.1367414493258308,0.1367414493258308
24,3.727173062975894,3.727173062975894
25,0.9541509092286086,0.9541509092286086
26,1.4823919914775034,1.4823919914775034
27,4.446068485202879,4.446068485202879
28,1.9140416919791319,1.9140416919791319
29,4.685480513913082,4.685480513913082
