,normal_1,normal_2
0,0.16249636834322076,0.16249636834322076
1,0.11145834124089114,0.11145834124089114
2,0.09399186986865676,0.09399186986865676
3,-0.04200154703928227,-0.04200154703928227
4,0.04349811711027451,0.04349811711027451
5,0.07963077945437858,0.07963077945437858
6,-0.1596239737018851,-0.1596239737018851
7,0.05279446410806341,0.05279446410806341
8,-0.1881654615914442,-0.1881654615914442
9,0.15131427239177703,0.15131427239177703
10,-0.018893125096037203,-0.018893125096037203
11,-0.046876795304536555,-0.046876795304536555
12,0.056496402057526776,0.056496402057526776
13,0.16686254293054512,0.16686254293054512
14,-0.11304103695075646,-0.11304103695075646
15,0.05277890560271702,0.05277890560271702
16,0.04376578983833022,0.04376578983833022
17,-0.08103660011949691,-0.08103660011949691
18,0.015131158745339652,0.015131158745339652
19,0.17815839299134986,0.17815839299134986
20,-0.0338587897053526,-0.0338587897053526
21,-0.05738929898180252,-0.05738929898180252
22,-0.022280125263914652,-0.022280125263914652
23,0.04434772172651277,0.04434772172651277
24,-0.08546838883080467,-0.08546838883080467
25,-0.034866254949864464,-0.034866254949864464
26,0.06872632953243096,0.06872632953243096
27,-0.10532929982650319,-0.10532929982650319
28,-0.048345252697572595,-0.048345252697572595
29,0.17499381569065242,0.17499381569065242
