,uniform_1,uniform_2
0,713.575894305138,713.575894305138
1,358.86708370305166,358.86708370305166
2,932.5428515870369,932.5428515870369
3,655.0390107386522,655.0390107386522
4,539.4780145918924,539.4780145918924
5,774.4975085604341,774.4975085604341
6,264.99850520319075,264.99850520319075
7,710.1593107274509,710.1593107274509
8,69.88345427117012,69.88345427117012
9,326.2373040068279,326.2373040068279
10,631.9640218657255,631.9640218657255
11,642.9655839505733,642.9655839505733
12,956.6128171309051,956.6128171309051
13,517.3422668096957,517.3422668096957
14,201.99707756705274,201.99707756705274
15,2.0949741862386677,2.0949741862386677
16,321.47718119094674,321.47718119094674
17,352.6552356319665,352.6552356319665
18,534.2673597897128,534.2673597897128
19,664.072750909412,664.072750909412
20,279.9986648196701,279.9986648196701
21,888.9225628585561,888.9225628585561
22,537.1860862572271,537.1860862572271
23,949.5767293629773,949.5767293629773
24,107.99893845315894,107.99893845315894
25,72.74142936225724,72.74142936225724
26,831.9232928005378,831.9232928005378
27,22.49436463762953,22.49436463762953
28,85.69601224810846,85.69601224810846
29,286.2530267428974,286.2530267428974
