,exponential_1,exponential_2
0,1.127587923475369,1.127587923475369
1,0.4222966253388642,0.4222966253388642
2,0.31996157522055824,0.31996157522055824
3,0.17406214359788708,0.17406214359788708
4,0.41882346501596684,0.41882346501596684
5,2.881406849448765,2.881406849448765
6,0.13059658721495385,0.13059658721495385
7,2.246785630543545,2.246785630543545
8,0.5053071507075706,0.5053071507075706
9,0.6896895454043797,0.6896895454043797
10,0.04799091644343853,0.04799091644343853
11,0.006509061610523453,0.006509061610523453
12,0.3882108490259277,0.3882108490259277
13,0.6722087509701353,0.6722087509701353
14,0.9530303961954257,0.9530303961954257
15,0.9658367092298972,0.9658367092298972
16,0.38876867743988497,0.38876867743988497
17,0.35421946283658284,0.35421946283658284
18,0.3102255231887313,0.3102255231887313
19,0.4051039477087886,0.4051039477087886
20,0.01737987016473976,0.01737987016473976
21,0.14694084178604222,0.14694084178604222
22,0.27475300239534883,0.27475300239534883
23,0.013887689195193065,0.013887689195193065
24,0.5256803119732124,0.5256803119732124
25,0.9022071732757012,0.9022071732757012
26,1.5622675122739924,1.5622675122739924
27,0.4075372868204848,0.4075372868204848
28,1.3734590476317947,1.3734590476317947
29,2.0887167723921194,2.0887167723921194
