,normal_1,normal_2
0,-0.18227094494819068,-0.18227094494819068
1,-0.05238969243137766,-0.05238969243137766
2,0.1702767611193573,0.1702767611193573
3,0.1255789746733339,0.1255789746733339
4,-0.0015557452142937567,-0.0015557452142937567
5,-0.09725071463575513,-0.09725071463575513
6,0.014831760502835752,0.014831760502835752
7,-0.021732170821962757,-0.021732170821962757
8,0.04295789117073154,0.04295789117073154
9,0.01920109044575509,0.01920109044575509
10,0.13370435014943602,0.13370435014943602
11,0.01862967316139437,0.01862967316139437
12,-0.06695296722455217,-0.06695296722455217
13,-0.0861144969244534,-0.0861144969244534
14,0.047706166615338864,0.047706166615338864
15,-0.10043553782099737,-0.10043553782099737
16,-0.00020566467316084113,-0.00020566467316084113
17,0.12066796365148319,0.12066796365148319
18,-0.04585104424306479,-0.04585104424306479
19,-0.032667251941037694,-0.032667251941037694
20,0.009643970090556248,0.009643970090556248
21,0.10795633327216066,0.10795633327216066
22,0.17609368166056918,0.17609368166056918
23,0.09133199951283492,0.09133199951283492
24,-0.08220585436559996,-0.08220585436559996
25,-0.07874331140458296,-0.07874331140458296
26,0.07649216619924777,0.07649216619924777
27,0.0023956264056743566,0.0023956264056743566
28,-0.032452843134856996,-0.032452843134856996
29,-0.09931114097429421,-0.09931114097429421
