,chisquare_1,chisquare_2
0,4.401402730600861,4.401402730600861
1,3.496051861323717,3.496051861323717
2,2.1950246012336683,2.1950246012336683
3,7.878799205982016,7.878799205982016
4,0.9687115840638899,0.9687115840638899
5,3.546348660953164,3.546348660953164
6,3.5746322237367094,3.5746322237367094
7,2.2908428787432937,2.2908428787432937
8,0.6715004004840942,0.6715004004840942
9,2.124080724808475,2.124080724808475
10,1.6707848986266358,1.6707848986266358
11,2.9854764120016264,2.9854764120016264
12,1.2518049917815492,1.2518049917815492
13,1.3079511528551577,1.3079511528551577
14,1.0036271475972505,1.0036271475972505
15,0.23119092619990517,0.23119092619990517
16,0.9136592053820723,0.9136592053820723
17,0.1293186416479619,0.1293186416479619
18,2.339466777106691,2.339466777106691
19,0.070774377069259,0.070774377069259
20,1.9789523723544604,1.9789523723544604
21,0.6986206617763543,0.6986206617763543
22,1.8501077731790545,1.8501077731790545
23,1.4427548257208018,1.4427548257208018
24,4.40372295146907,4.40372295146907
25,8.686454044461488,8.686454044461488
26,2.802672433088914,2.802672433088914
27,0.4386571848764798,0.4386571848764798
28,2.8535739284632466,2.8535739284632466
29,0.29939195325069573,0.29939195325069573
