,normal_1,normal_2
0,-0.18922385338051917,-0.18922385338051917
1,0.1001052136221497,0.1001052136221497
2,0.01724054678189838,0.01724054678189838
3,-0.10538656799628487,-0.10538656799628487
4,0.010768692564838858,0.010768692564838858
5,-0.17633561381613458,-0.17633561381613458
6,0.0004356109052976034,0.0004356109052976034
7,0.10136660278135341,0.10136660278135341
8,-0.1883348372685668,-0.1883348372685668
9,0.04764614978531325,0.04764614978531325
10,-0.043464248989632276,-0.043464248989632276
11,0.10895716333021327,0.10895716333021327
12,-0.14594817729703893,-0.14594817729703893
13,0.08415556254875874,0.08415556254875874
14,-0.007654943335513162,-0.007654943335513162
15,0.015245932521276387,0.015245932521276387
16,0.031882921231964505,0.031882921231964505
17,-0.11382603948182134,-0.11382603948182134
18,0.07159946647763428,0.07159946647763428
19,-0.125651960918481,-0.125651960918481
20,0.019653388652714286,0.019653388652714286
21,-0.07836802676843456,-0.07836802676843456
22,-0.03629366365654499,-0.03629366365654499
23,0.22307457162395072,0.22307457162395072
24,-0.10614219369537395,-0.10614219369537395
25,-0.020360505149694934,-0.020360505149694934
26,0.07560976173643921,0.07560976173643921
27,-0.015921534103750044,-0.015921534103750044
28,-0.036633329306727025,-0.036633329306727025
29,0.023855961131044892,0.023855961131044892
