,exponential_1,exponential_2
0,0.029077181902393622,0.029077181902393622
1,0.295143490785741,0.295143490785741
2,0.49644953084361854,0.49644953084361854
3,0.1499170575054273,0.1499170575054273
4,0.09860704695936665,0.09860704695936665
5,0.5994934060644346,0.5994934060644346
6,0.7816437097890097,0.7816437097890097
7,0.15294408257836983,0.15294408257836983
8,0.25673460608418797,0.25673460608418797
9,1.2235815415881506,1.2235815415881506
10,0.1272628729724941,0.1272628729724941
11,0.5646467438771535,0.5646467438771535
12,0.34201111501636694,0.34201111501636694
13,2.369326187428526,2.369326187428526
14,0.7519337817628207,0.7519337817628207
15,0.0958498691107281,0.0958498691107281
16,0.4378566433245225,0.4378566433245225
17,0.9287246068627769,0.9287246068627769
18,0.06831819642921114,0.06831819642921114
19,0.3043479367192409,0.3043479367192409
20,0.6349034162961238,0.6349034162961238
21,0.18201854118576485,0.18201854118576485
22,0.7198573388703943,0.7198573388703943
23,0.42573582001832894,0.42573582001832894
24,0.8780856852668397,0.8780856852668397
25,1.2232644581877092,1.2232644581877092
26,0.36298520576379206,0.36298520576379206
27,0.6501883202323939,0.6501883202323939
28,0.7757788503027502,0.7757788503027502
29,0.2461976888613859,0.2461976888613859
