,exponential_1,exponential_2
0,1.3932226215513386,1.3932226215513386
1,0.04143242638000898,0.04143242638000898
2,0.20207754136571793,0.20207754136571793
3,0.1232683604602331,0.1232683604602331
4,0.7793287505442535,0.7793287505442535
5,0.4919837585251079,0.4919837585251079
6,0.6079425190669474,0.6079425190669474
7,0.07244921574666337,0.07244921574666337
8,1.3108590279160979,1.3108590279160979
9,0.1305808552943364,0.1305808552943364
10,0.9644037741266899,0.9644037741266899
11,2.289140516895085,2.289140516895085
12,0.24797586916740527,0.24797586916740527
13,0.6735449278405233,0.6735449278405233
14,0.5507291477928303,0.5507291477928303
15,0.33647196304297466,0.33647196304297466
16,0.10424097401956141,0.10424097401956141
17,0.34394307377780964,0.34394307377780964
18,0.10354847438518819,0.10354847438518819
19,0.6967406639218745,0.6967406639218745
20,0.02854256891347334,0.02854256891347334
21,0.16511461514190667,0.16511461514190667
22,1.2112813861636873,1.2112813861636873
23,0.09049618700714335,0.09049618700714335
24,0.42982273284401673,0.42982273284401673
25,0.30029088594136655,0.30029088594136655
26,0.7588676997654472,0.7588676997654472
27,0.10358820792956441,0.10358820792956441
28,0.6344025515169559,0.6344025515169559
29,0.6521060423561774,0.6521060423561774
