,power_1,power_2
0,0.6916863086466642,0.6916863086466642
1,0.8371860988448907,0.8371860988448907
2,0.8162961422928997,0.8162961422928997
3,0.6108570396039851,0.6108570396039851
4,0.8067351500406863,0.8067351500406863
5,0.41923022111666924,0.41923022111666924
6,0.48816010090523465,0.48816010090523465
7,0.6055114932962024,0.6055114932962024
8,0.7458050066232441,0.7458050066232441
9,0.840356319399628,0.840356319399628
10,0.9100808398924611,0.9100808398924611
11,0.8960635398720521,0.8960635398720521
12,0.9523766891092994,0.9523766891092994
13,0.5672234181153448,0.5672234181153448
14,0.9788182257023853,0.9788182257023853
15,0.8652404996312486,0.8652404996312486
16,0.7635170622181048,0.7635170622181048
17,0.665523821214006,0.665523821214006
18,0.7034304518455787,0.7034304518455787
19,0.641007025421792,0.641007025421792
20,0.9863635673121676,0.9863635673121676
21,0.8544404289261343,0.8544404289261343
22,0.9012285032405191,0.9012285032405191
23,0.9828514130088976,0.9828514130088976
24,0.9787378055330926,0.9787378055330926
25,0.9640465197160686,0.9640465197160686
26,0.8953305032887696,0.8953305032887696
27,0.9759962860727436,0.9759962860727436
28,0.9305918546437667,0.9305918546437667
29,0.7358071947502075,0.7358071947502075
