,power_1,power_2
0,0.9887372027695045,0.9887372027695045
1,0.7977570426059544,0.7977570426059544
2,0.9421213134103013,0.9421213134103013
3,0.5827764559403129,0.5827764559403129
4,0.9594127924320967,0.9594127924320967
5,0.9141093760208927,0.9141093760208927
6,0.8774314811042636,0.8774314811042636
7,0.9439745427008068,0.9439745427008068
8,0.9660543633022926,0.9660543633022926
9,0.960574764527132,0.960574764527132
10,0.9774613254091035,0.9774613254091035
11,0.7851870751929927,0.7851870751929927
12,0.6379044225934973,0.6379044225934973
13,0.822507889031625,0.822507889031625
14,0.669071616341108,0.669071616341108
15,0.931543537731312,0.931543537731312
16,0.9658295929091758,0.9658295929091758
17,0.9616355397586323,0.9616355397586323
18,0.872332238307347,0.872332238307347
19,0.8832035926848611,0.8832035926848611
20,0.9618860227470615,0.9618860227470615
21,0.876776468466413,0.876776468466413
22,0.4682098666714711,0.4682098666714711
23,0.9054510034847312,0.9054510034847312
24,0.888187249907597,0.888187249907597
25,0.7067211547368928,0.7067211547368928
26,0.9756675928708933,0.9756675928708933
27,0.9442520154237681,0.9442520154237681
28,0.9109800399052161,0.9109800399052161
29,0.7615147154982351,0.7615147154982351
