,exponential_1,exponential_2
0,0.06686219726965763,0.06686219726965763
1,0.07457659000994821,0.07457659000994821
2,1.4240233069978123,1.4240233069978123
3,0.8491174333114652,0.8491174333114652
4,0.5473928976291726,0.5473928976291726
5,0.03906727462171199,0.03906727462171199
6,1.6318323581215082,1.6318323581215082
7,1.106406562026602,1.106406562026602
8,0.2440259572509557,0.2440259572509557
9,0.33882112674041986,0.33882112674041986
10,0.4188081632832955,0.4188081632832955
11,0.5507773440815927,0.5507773440815927
12,0.7018530151518655,0.7018530151518655
13,0.9965133241404904,0.9965133241404904
14,0.23102303737725535,0.23102303737725535
15,0.48367206848172123,0.48367206848172123
16,0.5306537428489732,0.5306537428489732
17,0.45191744066460243,0.45191744066460243
18,0.493112316163682,0.493112316163682
19,0.07515231915756786,0.07515231915756786
20,0.17862134681526717,0.17862134681526717
21,0.09597530214929692,0.09597530214929692
22,1.5990864745616298,1.5990864745616298
23,0.42725408919358493,0.42725408919358493
24,1.0663179293731238,1.0663179293731238
25,2.035497498704784,2.035497498704784
26,0.11514966440157674,0.11514966440157674
27,0.2953630696195518,0.2953630696195518
28,0.7457057925231293,0.7457057925231293
29,0.24119857968220362,0.24119857968220362
