,gamma_1,gamma_2
0,4.303636019950388,4.303636019950388
1,5.841570896989431,5.841570896989431
2,0.8279243905953254,0.8279243905953254
3,3.01320012971245,3.01320012971245
4,0.5433763409921845,0.5433763409921845
5,9.462733628082402,9.462733628082402
6,0.3715640928036105,0.3715640928036105
7,5.070656342105197,5.070656342105197
8,3.353273378609276,3.353273378609276
9,3.4142172615688957,3.4142172615688957
10,1.5255474307376093,1.5255474307376093
11,4.2543594182586455,4.2543594182586455
12,4.309282058637339,4.309282058637339
13,3.4579844775573987,3.4579844775573987
14,7.035880777489947,7.035880777489947
15,5.065611619572616,5.065611619572616
16,0.6400346185384589,0.6400346185384589
17,1.2435412630401415,1.2435412630401415
18,0.5122766510386179,0.5122766510386179
19,2.9018664846557605,2.9018664846557605
20,4.718839847904442,4.718839847904442
21,6.415531145015251,6.415531145015251
22,1.590869537517111,1.590869537517111
23,1.3049422223069058,1.3049422223069058
24,3.8515263187110267,3.8515263187110267
25,4.181607716402359,4.181607716402359
26,0.8740360109031833,0.8740360109031833
27,8.002686544136939,8.002686544136939
28,4.343659032519528,4.343659032519528
29,2.4244409170493872,2.4244409170493872
