,normal_1,normal_2
0,-0.04463991524628816,-0.04463991524628816
1,-0.10224143367877761,-0.10224143367877761
2,-0.17217527997260676,-0.17217527997260676
3,0.010841364297750455,0.010841364297750455
4,0.1455218164515165,0.1455218164515165
5,-0.015195703395116522,-0.015195703395116522
6,0.021992037098380914,0.021992037098380914
7,-0.1639707631084334,-0.1639707631084334
8,0.1807585351122885,0.1807585351122885
9,-0.10386731298326046,-0.10386731298326046
10,0.01309861245845097,0.01309861245845097
11,-0.017198021769599583,-0.017198021769599583
12,-0.08009801648442053,-0.08009801648442053
13,-0.030930943305274683,-0.030930943305274683
14,0.029801617632846358,0.029801617632846358
15,-0.017986379103009275,-0.017986379103009275
16,-0.13976894368772366,-0.13976894368772366
17,0.08492209048276277,0.08492209048276277
18,-0.08304385368582695,-0.08304385368582695
19,0.021468295765524434,0.021468295765524434
20,0.17775986395077797,0.17775986395077797
21,-0.1116776621212859,-0.1116776621212859
22,0.20851860977751555,0.20851860977751555
23,-0.01790527381821243,-0.01790527381821243
24,-0.08190385292381963,-0.08190385292381963
25,-0.10058179585300774,-0.10058179585300774
26,0.0722595313913094,0.0722595313913094
27,-0.015571252256459207,-0.015571252256459207
28,-0.11241433111233606,-0.11241433111233606
29,-0.08480204971217598,-0.08480204971217598
