,chisquare_1,chisquare_2
0,2.0331690596268266,2.0331690596268266
1,0.8775405716219028,0.8775405716219028
2,0.4506837694933904,0.4506837694933904
3,5.999705644751754,5.999705644751754
4,4.4147085428505255,4.4147085428505255
5,3.4424989620370465,3.4424989620370465
6,0.09316250408886638,0.09316250408886638
7,2.240104230630562,2.240104230630562
8,1.337394232612829,1.337394232612829
9,6.2198677974301155,6.2198677974301155
10,1.053712812298524,1.053712812298524
11,1.0933502243487647,1.0933502243487647
12,0.2009784583772257,0.2009784583772257
13,3.6325929814517015,3.6325929814517015
14,9.290836110762116,9.290836110762116
15,1.5806655547796569,1.5806655547796569
16,3.783749772767155,3.783749772767155
17,0.9328815905691275,0.9328815905691275
18,0.29750308410794635,0.29750308410794635
19,7.8518551175997695,7.8518551175997695
20,0.3081854213451646,0.3081854213451646
21,3.51338902880746,3.51338902880746
22,1.7432005951920186,1.7432005951920186
23,1.6116057508014863,1.6116057508014863
24,0.0720328111619971,0.0720328111619971
25,3.6780959369741364,3.6780959369741364
26,5.798500879183413,5.798500879183413
27,6.311286429185904,6.311286429185904
28,0.39953835782663627,0.39953835782663627
29,2.283644479137113,2.283644479137113
