,chisquare_1,chisquare_2
0,2.4833169697825768,2.4833169697825768
1,1.964934812454486,1.964934812454486
2,0.9042633074859024,0.9042633074859024
3,2.2934137792931515,2.2934137792931515
4,2.0294559882232353,2.0294559882232353
5,1.525352960468786,1.525352960468786
6,3.26567516558218,3.26567516558218
7,1.2337288639810402,1.2337288639810402
8,3.8898004007511,3.8898004007511
9,0.3171350705968699,0.3171350705968699
10,1.4993485488728422,1.4993485488728422
11,6.557175353639564,6.557175353639564
12,0.6998930498062996,0.6998930498062996
13,0.8873258166983736,0.8873258166983736
14,0.3355380022196002,0.3355380022196002
15,1.1457855668051276,1.1457855668051276
16,5.457847248268872,5.457847248268872
17,0.4585040462241578,0.4585040462241578
18,2.1613156769999193,2.1613156769999193
19,4.268052124016768,4.268052124016768
20,1.0722864290000074,1.0722864290000074
21,3.0085449614032993,3.0085449614032993
22,0.49982008247578213,0.49982008247578213
23,1.8248337961748125,1.8248337961748125
24,0.5079026226851028,0.5079026226851028
25,0.15344604957522565,0.15344604957522565
26,1.011639017908393,1.011639017908393
27,5.545121035547229,5.545121035547229
28,2.1761279501982136,2.1761279501982136
29,0.35698716136739805,0.35698716136739805
