,power_1,power_2
0,0.9314946093781257,0.9314946093781257
1,0.8967649138326558,0.8967649138326558
2,0.6092714245950426,0.6092714245950426
3,0.685121147004669,0.685121147004669
4,0.8126616379824928,0.8126616379824928
5,0.9912109012271919,0.9912109012271919
6,0.7523466853037624,0.7523466853037624
7,0.8121385422618256,0.8121385422618256
8,0.8340276338974858,0.8340276338974858
9,0.9505384768178969,0.9505384768178969
10,0.8059595762507897,0.8059595762507897
11,0.8304167695462435,0.8304167695462435
12,0.8463026108286346,0.8463026108286346
13,0.6799795748620057,0.6799795748620057
14,0.7766530562276911,0.7766530562276911
15,0.9525162325044486,0.9525162325044486
16,0.8998767994038881,0.8998767994038881
17,0.9876363665809753,0.9876363665809753
18,0.823108356910388,0.823108356910388
19,0.7615717504198031,0.7615717504198031
20,0.967423449958781,0.967423449958781
21,0.8708882405755173,0.8708882405755173
22,0.7449783518339629,0.7449783518339629
23,0.9488018630471595,0.9488018630471595
24,0.8662098235227849,0.8662098235227849
25,0.8950275548048934,0.8950275548048934
26,0.9509867474003572,0.9509867474003572
27,0.7737577140099102,0.7737577140099102
28,0.9946494472811039,0.9946494472811039
29,0.9578130471291573,0.9578130471291573
